1.64673, -0.0261838, -1.08459, -0.820749, 2.25598, 0.225685
1.64919, -0.0258269, -1.08282, -0.821103, 2.25439, 0.225031
1.65166, -0.0254685, -1.08104, -0.821456, 2.2528, 0.224377
1.65412, -0.0251087, -1.07925, -0.821808, 2.25121, 0.223724
1.65657, -0.0247475, -1.07746, -0.822159, 2.24961, 0.223072
1.65903, -0.0243848, -1.07567, -0.82251, 2.24802, 0.22242
1.66148, -0.0240207, -1.07387, -0.822859, 2.24643, 0.22177
1.66393, -0.0236552, -1.07207, -0.823208, 2.24484, 0.221119
1.66638, -0.0232882, -1.07027, -0.823556, 2.24325, 0.220469
1.66882, -0.0229198, -1.06846, -0.823903, 2.24166, 0.21982
1.67128, -0.0225886, -1.06664, -0.824233, 2.24006, 0.219157
1.67374, -0.0222561, -1.06482, -0.824562, 2.23846, 0.218494
1.6762, -0.0219223, -1.063, -0.824891, 2.23686, 0.217831
1.67865, -0.0215872, -1.06117, -0.825218, 2.23526, 0.217169
1.6811, -0.0212507, -1.05934, -0.825545, 2.23366, 0.216508
1.68355, -0.020913, -1.0575, -0.825871, 2.23206, 0.215848
1.68599, -0.0205739, -1.05566, -0.826196, 2.23046, 0.215187
1.68844, -0.0202336, -1.05381, -0.82652, 2.22886, 0.214528
1.69088, -0.0198919, -1.05197, -0.826844, 2.22726, 0.213869
1.69332, -0.0195489, -1.05011, -0.827167, 2.22566, 0.213211
1.69575, -0.0192047, -1.04826, -0.827489, 2.22406, 0.212553
1.69818, -0.0188591, -1.0464, -0.82781, 2.22246, 0.211896
1.70062, -0.0185123, -1.04454, -0.82813, 2.22086, 0.211239
1.70304, -0.0181641, -1.04267, -0.82845, 2.21926, 0.210583
1.70547, -0.0178147, -1.0408, -0.828768, 2.21766, 0.209927
1.70787, -0.0174626, -1.03894, -0.829084, 2.21607, 0.209279
1.71027, -0.0171093, -1.03707, -0.829399, 2.21448, 0.208631
1.71267, -0.0167547, -1.0352, -0.829713, 2.21289, 0.207983
1.71507, -0.0163989, -1.03333, -0.830027, 2.2113, 0.207336
1.71746, -0.0160417, -1.03145, -0.830339, 2.20972, 0.20669
1.71985, -0.0156833, -1.02957, -0.830651, 2.20813, 0.206044
1.72224, -0.0153236, -1.02769, -0.830962, 2.20654, 0.205399
1.72463, -0.0149626, -1.0258, -0.831272, 2.20495, 0.204755
1.72701, -0.0146004, -1.02391, -0.831582, 2.20336, 0.204111
1.72939, -0.0142369, -1.02201, -0.831891, 2.20177, 0.203467
1.73177, -0.0138721, -1.02011, -0.832198, 2.20018, 0.202824
1.73415, -0.013506, -1.01821, -0.832505, 2.19859, 0.202182
1.73652, -0.0131387, -1.01631, -0.832812, 2.197, 0.20154
1.73889, -0.0127702, -1.0144, -0.833117, 2.19541, 0.200899
1.74126, -0.0124003, -1.01248, -0.833422, 2.19382, 0.200259
1.74361, -0.0120241, -1.01057, -0.833726, 2.19223, 0.199624
1.74596, -0.0116467, -1.00866, -0.834029, 2.19065, 0.19899
1.74831, -0.0112679, -1.00674, -0.834331, 2.18907, 0.198356
1.75065, -0.0108879, -1.00483, -0.834633, 2.18748, 0.197723
1.75299, -0.0105067, -1.0029, -0.834933, 2.1859, 0.197091
1.75533, -0.0101242, -1.00098, -0.835233, 2.18432, 0.196459
1.75767, -0.00974044, -0.999045, -0.835533, 2.18273, 0.195828
1.76, -0.00935543, -0.997111, -0.835831, 2.18115, 0.195197
1.76233, -0.00896917, -0.995174, -0.836129, 2.17957, 0.194567
1.76466, -0.00858166, -0.993233, -0.836425, 2.17798, 0.193937
1.76699, -0.0081929, -0.991288, -0.836721, 2.1764, 0.193308
1.76931, -0.00780289, -0.98934, -0.837017, 2.17481, 0.19268
1.77164, -0.00741164, -0.987389, -0.837311, 2.17323, 0.192052
1.77395, -0.00701915, -0.985433, -0.837605, 2.17164, 0.191425
1.77627, -0.00662541, -0.983475, -0.837898, 2.17006, 0.190798
1.77873, -0.00619644, -0.981382, -0.838211, 2.16837, 0.190133
1.78119, -0.00576605, -0.979285, -0.838523, 2.16668, 0.189469
1.78365, -0.00533423, -0.977184, -0.838834, 2.16499, 0.188805
1.78611, -0.00490098, -0.975079, -0.839144, 2.1633, 0.188142
1.78856, -0.00446631, -0.97297, -0.839454, 2.16161, 0.18748
1.791, -0.00403023, -0.970857, -0.839762, 2.15992, 0.186818
1.79345, -0.00359273, -0.96874, -0.84007, 2.15823, 0.186157
1.79589, -0.00315381, -0.96662, -0.840377, 2.15654, 0.185497
1.79833, -0.00271348, -0.964495, -0.840682, 2.15485, 0.184837
1.80077, -0.00227174, -0.962366, -0.840987, 2.15316, 0.184178
1.8032, -0.0018286, -0.960233, -0.841291, 2.15147, 0.18352
1.80563, -0.00138404, -0.958097, -0.841595, 2.14978, 0.182862
1.80806, -0.000938088, -0.955956, -0.841897, 2.14809, 0.182205
1.81048, -0.000490732, -0.953812, -0.842198, 2.14639, 0.181548
1.81279, -0.000109189, -0.951774, -0.842466, 2.14479, 0.180913
1.81509, 0.000273499, -0.949734, -0.842733, 2.14319, 0.180277
1.81738, 0.00065733, -0.94769, -0.843, 2.14159, 0.179642
1.81968, 0.0010423, -0.945642, -0.843265, 2.13998, 0.179008
1.82197, 0.00142842, -0.943591, -0.84353, 2.13838, 0.178374
1.82426, 0.00181567, -0.941536, -0.843794, 2.13677, 0.177741
1.82654, 0.00220406, -0.939477, -0.844057, 2.13517, 0.177108
1.82883, 0.00259358, -0.937415, -0.84432, 2.13357, 0.176476
1.83111, 0.00298423, -0.93535, -0.844582, 2.13196, 0.175845
1.83339, 0.00337602, -0.933281, -0.844843, 2.13036, 0.175213
1.83566, 0.00376894, -0.931209, -0.845103, 2.12875, 0.174583
1.83793, 0.00416298, -0.929133, -0.845362, 2.12715, 0.173953
1.8402, 0.00455815, -0.927053, -0.845621, 2.12554, 0.173323
1.84247, 0.00495445, -0.92497, -0.845879, 2.12394, 0.172694
1.84473, 0.00535186, -0.922883, -0.846136, 2.12233, 0.172066
1.84699, 0.0057504, -0.920793, -0.846393, 2.12073, 0.171438
1.84934, 0.00623181, -0.918601, -0.846681, 2.11905, 0.170802
1.85169, 0.00671459, -0.916404, -0.846968, 2.11737, 0.170166
1.85403, 0.00719876, -0.914204, -0.847254, 2.11569, 0.169532
1.85637, 0.0076843, -0.912, -0.847539, 2.11401, 0.168897
1.85871, 0.00817121, -0.909792, -0.847824, 2.11233, 0.168264
1.86105, 0.0086595, -0.90758, -0.848107, 2.11065, 0.167631
1.86338, 0.00914916, -0.905365, -0.84839, 2.10897, 0.166999
1.8657, 0.00964018, -0.903146, -0.848672, 2.10729, 0.166367
1.86803, 0.0101326, -0.900923, -0.848953, 2.10561, 0.165736
1.87035, 0.0106263, -0.898696, -0.849233, 2.10392, 0.165106
1.87267, 0.0111214, -0.896466, -0.849512, 2.10224, 0.164477
1.87498, 0.0116179, -0.894232, -0.84979, 2.10056, 0.163848
1.87729, 0.0121157, -0.891994, -0.850067, 2.09888, 0.163219
1.8796, 0.0126149, -0.889752, -0.850344, 2.0972, 0.162591
1.88189, 0.0131218, -0.887518, -0.85062, 2.09553, 0.161971
1.88418, 0.0136301, -0.885281, -0.850895, 2.09385, 0.161351
1.88646, 0.0141398, -0.883039, -0.851169, 2.09218, 0.160732
1.88874, 0.0146508, -0.880794, -0.851442, 2.09051, 0.160113
1.89102, 0.0151631, -0.878545, -0.851715, 2.08883, 0.159495
1.89329, 0.0156768, -0.876293, -0.851986, 2.08716, 0.158878
1.89556, 0.0161918, -0.874037, -0.852257, 2.08549, 0.158261
1.89783, 0.0167082, -0.871777, -0.852527, 2.08381, 0.157645
1.90009, 0.0172259, -0.869514, -0.852796, 2.08214, 0.15703
1.90235, 0.0177449, -0.867247, -0.853064, 2.08047, 0.156415
1.90461, 0.0182653, -0.864977, -0.853331, 2.07879, 0.155801
1.90687, 0.018787, -0.862702, -0.853597, 2.07712, 0.155187
1.90912, 0.01931, -0.860425, -0.853862, 2.07544, 0.154574
1.91136, 0.0198343, -0.858143, -0.854127, 2.07377, 0.153962
1.91359, 0.0203664, -0.855869, -0.854391, 2.07211, 0.153357
1.91582, 0.0208998, -0.853592, -0.854654, 2.07044, 0.152752
1.91804, 0.0214345, -0.851311, -0.854916, 2.06877, 0.152148
1.92026, 0.0219706, -0.849027, -0.855178, 2.06711, 0.151545
1.92248, 0.0225079, -0.846739, -0.855438, 2.06544, 0.150943
1.92469, 0.0230466, -0.844447, -0.855698, 2.06378, 0.150341
1.9269, 0.0235866, -0.842152, -0.855957, 2.06211, 0.149739
1.92911, 0.0241279, -0.839853, -0.856214, 2.06045, 0.149138
1.93131, 0.0246704, -0.837551, -0.856471, 2.05878, 0.148538
1.93351, 0.0252143, -0.835246, -0.856728, 2.05711, 0.147939
1.93571, 0.0257595, -0.832936, -0.856983, 2.05545, 0.14734
1.9379, 0.026306, -0.830624, -0.857237, 2.05378, 0.146742
1.94009, 0.0268538, -0.828307, -0.857491, 2.05211, 0.146144
1.94228, 0.0274029, -0.825988, -0.857743, 2.05044, 0.145547
1.94444, 0.0279599, -0.823676, -0.857996, 2.04879, 0.144957
1.94661, 0.0285181, -0.821361, -0.858247, 2.04713, 0.144368
1.94877, 0.0290777, -0.819043, -0.858498, 2.04547, 0.143779
1.95093, 0.0296385, -0.816721, -0.858747, 2.04381, 0.143191
1.95308, 0.0302006, -0.814395, -0.858996, 2.04216, 0.142604
1.95524, 0.030764, -0.812067, -0.859244, 2.0405, 0.142017
1.95738, 0.0313287, -0.809734, -0.859491, 2.03884, 0.141431
1.95953, 0.0318946, -0.807399, -0.859737, 2.03718, 0.140846
1.96167, 0.0324619, -0.80506, -0.859982, 2.03552, 0.140261
1.96381, 0.0330304, -0.802717, -0.860227, 2.03386, 0.139677
1.96594, 0.0336001, -0.800371, -0.860471, 2.0322, 0.139093
1.96807, 0.0341712, -0.798022, -0.860713, 2.03054, 0.138511
1.9702, 0.0347435, -0.795669, -0.860955, 2.02888, 0.137928
1.9702, 0.0347435, -0.795669, -0.860955, 2.02888, 0.137928
1.99154, 0.0396084, -0.770605, -0.918149, 1.99667, 0.12638
2.01231, 0.0443617, -0.745329, -0.974679, 1.96383, 0.113571
2.03255, 0.048992, -0.719855, -1.03053, 1.93041, 0.0995207
2.05225, 0.0534885, -0.694195, -1.08569, 1.89642, 0.0842464
2.07142, 0.0578404, -0.668363, -1.14015, 1.86189, 0.067767
2.09007, 0.0620376, -0.642368, -1.1939, 1.82687, 0.0501007
2.10822, 0.0660702, -0.616222, -1.24693, 1.79136, 0.0312652
2.12588, 0.0699288, -0.589931, -1.29923, 1.75541, 0.0112783
2.14305, 0.0736046, -0.563504, -1.35079, 1.71904, -0.00984265
2.15976, 0.077089, -0.536947, -1.4016, 1.68227, -0.0320806
2.176, 0.080374, -0.510265, -1.45166, 1.64512, -0.0554188
2.1918, 0.0834523, -0.483462, -1.50095, 1.60763, -0.0798406
2.20716, 0.0863169, -0.45654, -1.54948, 1.56982, -0.10533
2.2221, 0.0889614, -0.429501, -1.59723, 1.53171, -0.131871
2.23663, 0.09138, -0.402345, -1.64421, 1.49332, -0.159449
2.25075, 0.0935674, -0.375071, -1.69039, 1.45468, -0.188047
2.26449, 0.0955191, -0.347678, -1.73579, 1.41581, -0.217652
2.27784, 0.0972309, -0.320163, -1.78038, 1.37672, -0.248248
2.29082, 0.0986994, -0.292522, -1.82418, 1.33745, -0.279823
2.30344, 0.0999218, -0.26475, -1.86717, 1.29801, -0.312361
2.31571, 0.100896, -0.236842, -1.90935, 1.25842, -0.345849
2.32762, 0.10162, -0.208792, -1.95071, 1.21871, -0.380275
2.3392, 0.102093, -0.180591, -1.99125, 1.17888, -0.415626
2.35044, 0.102315, -0.152234, -2.03097, 1.13898, -0.451889
2.36136, 0.102286, -0.12371, -2.06987, 1.099, -0.489053
2.37194, 0.102008, -0.0950127, -2.10793, 1.05898, -0.527105
2.3822, 0.10148, -0.0661315, -2.14515, 1.01892, -0.566035
2.39214, 0.100707, -0.0370574, -2.18154, 0.97886, -0.605832
2.40176, 0.0996898, -0.00778065, -2.21708, 0.938806, -0.646484
2.41105, 0.0984327, 0.0217085, -2.25178, 0.898781, -0.687982
2.41105, 0.0984327, 0.0217085, -2.25178, 0.898781, -0.687982
2.41105, 0.0984327, 0.0217085, -2.25178, 0.898781, -0.687982
2.41105, 0.0984327, 0.0217085, -2.25178, 0.898781, -0.687982
2.41105, 0.0984327, 0.0217085, -2.25178, 0.898781, -0.687982
2.41105, 0.0984327, 0.0217085, -2.25178, 0.898781, -0.687982
2.41105, 0.0984327, 0.0217085, -2.25178, 0.898781, -0.687982
2.41105, 0.0984327, 0.0217085, -2.25178, 0.898781, -0.687982
2.41105, 0.0984327, 0.0217085, -2.25178, 0.898781, -0.687982
2.41105, 0.0984327, 0.0217085, -2.25178, 0.898781, -0.687982
2.41105, 0.0984327, 0.0217085, -2.25178, 0.898781, -0.687982
2.41105, 0.0984327, 0.0217085, -2.25178, 0.898781, -0.687982
2.41105, 0.0984327, 0.0217085, -2.25178, 0.898781, -0.687982
2.41105, 0.0984327, 0.0217085, -2.25178, 0.898781, -0.687982
2.41105, 0.0984327, 0.0217085, -2.25178, 0.898781, -0.687982
2.41105, 0.0984327, 0.0217085, -2.25178, 0.898781, -0.687982
2.41105, 0.0984327, 0.0217085, -2.25178, 0.898781, -0.687982
2.41105, 0.0984327, 0.0217085, -2.25178, 0.898781, -0.687982
2.41105, 0.0984327, 0.0217085, -2.25178, 0.898781, -0.687982
2.41105, 0.0984327, 0.0217085, -2.25178, 0.898781, -0.687982
2.41105, 0.0984327, 0.0217085, -2.25178, 0.898781, -0.687982
2.41105, 0.0984327, 0.0217085, -2.25178, 0.898781, -0.687982
2.41105, 0.0984327, 0.0217085, -2.25178, 0.898781, -0.687982
2.41105, 0.0984327, 0.0217085, -2.25178, 0.898781, -0.687982
2.41105, 0.0984327, 0.0217085, -2.25178, 0.898781, -0.687982
2.41105, 0.0984327, 0.0217085, -2.25178, 0.898781, -0.687982
2.41105, 0.0984327, 0.0217085, -2.25178, 0.898781, -0.687982
2.41105, 0.0984327, 0.0217085, -2.25178, 0.898781, -0.687982
2.41105, 0.0984327, 0.0217085, -2.25178, 0.898781, -0.687982
2.41105, 0.0984327, 0.0217085, -2.25178, 0.898781, -0.687982
