2.06593, 0.0834903, -0.622771, -2.7211, 0.840664, -0.236309
2.04439, 0.0825872, -0.649495, -2.74052, 0.832869, -0.210338
2.02244, 0.0816679, -0.675799, -2.75956, 0.824599, -0.183988
2.00011, 0.0807325, -0.701677, -2.77823, 0.815854, -0.157263
1.97738, 0.0797814, -0.727122, -2.7965, 0.806633, -0.130171
1.95428, 0.0788146, -0.752128, -2.81436, 0.796935, -0.102717
1.93081, 0.0778324, -0.776689, -2.83179, 0.786762, -0.0749084
1.90698, 0.0768349, -0.8008, -2.84879, 0.776112, -0.0467519
1.88281, 0.0758224, -0.824454, -2.86533, 0.764987, -0.0182555
1.8583, 0.074795, -0.847647, -2.88141, 0.753388, 0.0105728
1.85494, 0.074824, -0.85105, -2.88166, 0.754206, 0.013948
1.85157, 0.0748528, -0.854444, -2.8819, 0.755024, 0.0173237
1.84752, 0.0749585, -0.858447, -2.88218, 0.755996, 0.0213965
1.84345, 0.0750636, -0.862437, -2.88245, 0.756967, 0.0254699
1.83935, 0.0751955, -0.866433, -2.88272, 0.757937, 0.0295674
1.83524, 0.0753266, -0.870417, -2.88298, 0.758906, 0.0336656
1.83112, 0.07546, -0.874394, -2.88324, 0.759878, 0.0377723
1.82698, 0.0755927, -0.878358, -2.8835, 0.76085, 0.0418797
1.82283, 0.0757245, -0.882316, -2.88375, 0.761824, 0.0459954
1.81867, 0.0758556, -0.886261, -2.88399, 0.762799, 0.0501118
1.81449, 0.0759855, -0.8902, -2.88424, 0.763776, 0.0542367
1.8103, 0.0761146, -0.894126, -2.88448, 0.764754, 0.0583621
1.80609, 0.0762425, -0.898044, -2.88471, 0.765734, 0.062496
1.80187, 0.0763697, -0.90195, -2.88494, 0.766714, 0.0666305
1.79764, 0.0764956, -0.905849, -2.88516, 0.767698, 0.0707734
1.79339, 0.0766208, -0.909735, -2.88538, 0.768681, 0.074917
1.78913, 0.0767447, -0.913614, -2.8856, 0.769667, 0.0790689
1.78486, 0.0768679, -0.91748, -2.88581, 0.770654, 0.0832215
1.78058, 0.0769899, -0.921338, -2.88602, 0.771643, 0.0873824
1.77628, 0.0771111, -0.925184, -2.88622, 0.772632, 0.091544
1.77196, 0.0772311, -0.929022, -2.88642, 0.773624, 0.0957139
1.76764, 0.0773503, -0.932847, -2.88662, 0.774616, 0.0998844
1.7633, 0.0774682, -0.936663, -2.88681, 0.775611, 0.104063
1.75895, 0.0775854, -0.940467, -2.88699, 0.776606, 0.108243
1.75458, 0.0777014, -0.944263, -2.88717, 0.777604, 0.112431
1.7502, 0.0778166, -0.948046, -2.88735, 0.778602, 0.116619
1.74581, 0.0779306, -0.95182, -2.88752, 0.779603, 0.120816
1.74141, 0.0780438, -0.955581, -2.88769, 0.780604, 0.125013
1.73698, 0.0781557, -0.959334, -2.88785, 0.781607, 0.129219
1.73255, 0.0782669, -0.963074, -2.88801, 0.782611, 0.133426
1.72811, 0.0783769, -0.966805, -2.88816, 0.783618, 0.13764
1.72365, 0.078486, -0.970523, -2.88831, 0.784624, 0.141856
1.71918, 0.078594, -0.974232, -2.88846, 0.785634, 0.146079
1.71469, 0.0787011, -0.977927, -2.8886, 0.786643, 0.150303
1.7102, 0.078807, -0.981614, -2.88873, 0.787656, 0.154536
1.70569, 0.0789121, -0.985287, -2.88886, 0.788668, 0.158769
1.70116, 0.079016, -0.988951, -2.88899, 0.789683, 0.16301
1.69663, 0.0791191, -0.992602, -2.88911, 0.790698, 0.167252
1.69208, 0.079221, -0.996243, -2.88923, 0.791717, 0.171503
1.68751, 0.079322, -0.999871, -2.88934, 0.792735, 0.175754
1.68294, 0.0794218, -1.00349, -2.88945, 0.793756, 0.180013
1.67835, 0.0795209, -1.00709, -2.88955, 0.794776, 0.184273
1.67375, 0.0796186, -1.01069, -2.88965, 0.7958, 0.188541
1.66914, 0.0797156, -1.01427, -2.88974, 0.796824, 0.192809
1.66451, 0.0798114, -1.01784, -2.88983, 0.797851, 0.197086
1.65987, 0.0799063, -1.0214, -2.88991, 0.798877, 0.201364
1.65521, 0.08, -1.02495, -2.88999, 0.799907, 0.205649
1.65055, 0.0800929, -1.02848, -2.89007, 0.800936, 0.209936
1.64587, 0.0801845, -1.032, -2.89014, 0.801969, 0.21423
1.64118, 0.0802754, -1.03551, -2.8902, 0.803001, 0.218525
1.63648, 0.080365, -1.03901, -2.89026, 0.804036, 0.222829
1.63176, 0.0804538, -1.0425, -2.89032, 0.805071, 0.227133
1.62703, 0.0805413, -1.04597, -2.89036, 0.806109, 0.231445
1.62229, 0.080628, -1.04944, -2.89041, 0.807147, 0.235758
1.61754, 0.0807135, -1.05289, -2.89045, 0.808188, 0.240079
1.61277, 0.0807982, -1.05632, -2.89048, 0.809229, 0.2444
1.60799, 0.0808816, -1.05975, -2.89051, 0.810272, 0.24873
1.6032, 0.0809642, -1.06316, -2.89054, 0.811316, 0.25306
1.5984, 0.0810455, -1.06656, -2.89056, 0.812362, 0.257399
1.59358, 0.0811261, -1.06995, -2.89058, 0.813409, 0.261738
1.59221, 0.0813169, -1.07082, -2.89058, 0.813664, 0.263001
1.59221, 0.0813676, -1.07082, -2.89058, 0.813646, 0.263
1.59221, 0.0813725, -1.07082, -2.89058, 0.813644, 0.263
1.59221, 0.0813729, -1.07082, -2.89058, 0.813644, 0.263
1.58557, 0.0811894, -1.07532, -2.89058, 0.815201, 0.268989
1.57797, 0.0810296, -1.08042, -2.89057, 0.816961, 0.275828
1.57035, 0.0808705, -1.08549, -2.89054, 0.81872, 0.282669
1.56272, 0.0807121, -1.09052, -2.89051, 0.820478, 0.289512
1.55627, 0.0807516, -1.09469, -2.89047, 0.821908, 0.29529
1.54981, 0.0807902, -1.09884, -2.89042, 0.823338, 0.301069
1.54334, 0.0808278, -1.10296, -2.89036, 0.824767, 0.306849
1.53685, 0.0808646, -1.10705, -2.89029, 0.826196, 0.312631
1.53035, 0.0809004, -1.11112, -2.89022, 0.827624, 0.318413
1.52257, 0.0807304, -1.11601, -2.89011, 0.829398, 0.325304
1.51476, 0.0805612, -1.12087, -2.88999, 0.831172, 0.332196
1.50694, 0.0803929, -1.12569, -2.88985, 0.832944, 0.33909
1.5003, 0.0804259, -1.1297, -2.88973, 0.834394, 0.344949
1.49365, 0.080458, -1.13367, -2.8896, 0.835844, 0.350809
1.48698, 0.0804891, -1.13763, -2.88946, 0.837293, 0.35667
1.4803, 0.0805194, -1.14155, -2.88932, 0.838741, 0.362532
1.47361, 0.0805487, -1.14545, -2.88916, 0.840189, 0.368395
1.46697, 0.0805038, -1.14931, -2.88899, 0.841649, 0.374191
1.46032, 0.0804588, -1.15314, -2.88881, 0.843107, 0.379989
1.45366, 0.0804135, -1.15694, -2.88863, 0.844565, 0.385788
1.44699, 0.0803679, -1.16072, -2.88843, 0.846022, 0.391588
1.44031, 0.0803221, -1.16448, -2.88823, 0.847478, 0.397388
1.43208, 0.0801448, -1.1691, -2.88796, 0.849309, 0.404503
1.42383, 0.0799685, -1.17368, -2.88767, 0.851138, 0.411619
1.41557, 0.0797933, -1.17822, -2.88737, 0.852965, 0.418736
1.40835, 0.0798131, -1.18209, -2.8871, 0.854508, 0.424962
1.40112, 0.079832, -1.18592, -2.88683, 0.856049, 0.431188
1.39388, 0.0798499, -1.18973, -2.88654, 0.85759, 0.437415
1.38662, 0.0798668, -1.1935, -2.88625, 0.859129, 0.443643
1.37935, 0.0798827, -1.19725, -2.88594, 0.860668, 0.449872
1.37142, 0.079821, -1.20132, -2.88559, 0.862374, 0.456648
1.36348, 0.079759, -1.20536, -2.88523, 0.864078, 0.463425
1.35552, 0.0796968, -1.20936, -2.88485, 0.865781, 0.470203
1.34754, 0.0796342, -1.21332, -2.88446, 0.867483, 0.476983
1.33956, 0.0795715, -1.21725, -2.88406, 0.869184, 0.483763
1.33232, 0.0795204, -1.22077, -2.88369, 0.870725, 0.489898
1.32507, 0.0794691, -1.22427, -2.8833, 0.872264, 0.496033
1.31781, 0.0794175, -1.22773, -2.88291, 0.873803, 0.502169
1.31054, 0.0793656, -1.23116, -2.8825, 0.875341, 0.508306
1.30326, 0.0793134, -1.23457, -2.88209, 0.876878, 0.514444
1.29538, 0.0792519, -1.23821, -2.88162, 0.878544, 0.521073
1.2875, 0.0791902, -1.24181, -2.88115, 0.880209, 0.527703
1.2796, 0.0791283, -1.24538, -2.88066, 0.881872, 0.534334
1.27168, 0.079066, -1.24892, -2.88016, 0.883535, 0.540966
1.26376, 0.0790035, -1.25242, -2.87965, 0.885196, 0.547599
1.25576, 0.0789471, -1.25591, -2.87913, 0.886873, 0.554286
1.24775, 0.0788903, -1.25936, -2.87859, 0.888549, 0.560975
1.23973, 0.0788331, -1.26278, -2.87804, 0.890223, 0.567664
1.2317, 0.0787756, -1.26616, -2.87747, 0.891896, 0.574355
1.22326, 0.0787085, -1.26967, -2.87687, 0.893658, 0.581374
1.2148, 0.0786412, -1.27314, -2.87624, 0.895419, 0.588395
1.20634, 0.0785735, -1.27657, -2.87561, 0.897178, 0.595417
1.19787, 0.0785054, -1.27996, -2.87496, 0.898936, 0.602439
1.1908, 0.0784491, -1.28275, -2.87441, 0.900403, 0.608289
1.18372, 0.0783925, -1.28551, -2.87385, 0.90187, 0.614139
1.17664, 0.0783357, -1.28824, -2.87329, 0.903335, 0.61999
1.16955, 0.0782787, -1.29095, -2.87271, 0.904799, 0.625841
1.16245, 0.0782214, -1.29363, -2.87212, 0.906263, 0.631693
1.15482, 0.0781587, -1.29647, -2.87148, 0.907841, 0.637983
1.14717, 0.0780958, -1.29928, -2.87082, 0.909417, 0.644275
1.13952, 0.0780327, -1.30206, -2.87016, 0.910993, 0.650567
1.13186, 0.0779693, -1.3048, -2.86948, 0.912567, 0.656859
1.12419, 0.0779056, -1.30752, -2.8688, 0.91414, 0.663153
1.11639, 0.077843, -1.31024, -2.86808, 0.915743, 0.669551
1.10858, 0.07778, -1.31293, -2.86736, 0.917344, 0.67595
1.10076, 0.0777168, -1.31558, -2.86663, 0.918944, 0.682349
1.09293, 0.0776532, -1.3182, -2.86589, 0.920543, 0.68875
1.0851, 0.0775894, -1.32079, -2.86513, 0.92214, 0.695151
1.07683, 0.0775217, -1.32348, -2.86432, 0.923832, 0.701905
1.06855, 0.0774537, -1.32613, -2.8635, 0.925521, 0.70866
1.06026, 0.0773854, -1.32874, -2.86267, 0.927209, 0.715416
1.05197, 0.0773168, -1.33132, -2.86182, 0.928896, 0.722173
1.05197, 0.0773168, -1.33132, -2.86182, 0.928896, 0.722173
1.06026, 0.0773854, -1.32874, -2.86267, 0.927209, 0.715416
1.06855, 0.0774537, -1.32613, -2.8635, 0.925521, 0.70866
1.07683, 0.0775217, -1.32348, -2.86432, 0.923832, 0.701905
1.0851, 0.0775894, -1.32079, -2.86513, 0.92214, 0.695151
1.09293, 0.0776532, -1.3182, -2.86589, 0.920543, 0.68875
1.10076, 0.0777168, -1.31558, -2.86663, 0.918944, 0.682349
1.10858, 0.07778, -1.31293, -2.86736, 0.917344, 0.67595
1.11639, 0.077843, -1.31024, -2.86808, 0.915743, 0.669551
1.12419, 0.0779056, -1.30752, -2.8688, 0.91414, 0.663153
1.13186, 0.0779693, -1.3048, -2.86948, 0.912567, 0.656859
1.13952, 0.0780327, -1.30206, -2.87016, 0.910993, 0.650567
1.14717, 0.0780958, -1.29928, -2.87082, 0.909417, 0.644275
1.15482, 0.0781587, -1.29647, -2.87148, 0.907841, 0.637983
1.16245, 0.0782214, -1.29363, -2.87212, 0.906263, 0.631693
1.16955, 0.0782787, -1.29095, -2.87271, 0.904799, 0.625841
1.17664, 0.0783357, -1.28824, -2.87329, 0.903335, 0.61999
1.18372, 0.0783925, -1.28551, -2.87385, 0.90187, 0.614139
1.1908, 0.0784491, -1.28275, -2.87441, 0.900403, 0.608289
1.19787, 0.0785054, -1.27996, -2.87496, 0.898936, 0.602439
1.20634, 0.0785735, -1.27657, -2.87561, 0.897178, 0.595417
1.2148, 0.0786412, -1.27314, -2.87624, 0.895419, 0.588395
1.22326, 0.0787085, -1.26967, -2.87687, 0.893658, 0.581374
1.2317, 0.0787756, -1.26616, -2.87747, 0.891896, 0.574355
1.23973, 0.0788331, -1.26278, -2.87804, 0.890223, 0.567664
1.24775, 0.0788903, -1.25936, -2.87859, 0.888549, 0.560975
1.25576, 0.0789471, -1.25591, -2.87913, 0.886873, 0.554286
1.26376, 0.0790035, -1.25242, -2.87965, 0.885196, 0.547599
1.27168, 0.079066, -1.24892, -2.88016, 0.883535, 0.540966
1.2796, 0.0791283, -1.24538, -2.88066, 0.881872, 0.534334
1.2875, 0.0791902, -1.24181, -2.88115, 0.880209, 0.527703
1.29538, 0.0792519, -1.23821, -2.88162, 0.878544, 0.521073
1.30326, 0.0793134, -1.23457, -2.88209, 0.876878, 0.514444
1.31054, 0.0793656, -1.23116, -2.8825, 0.875341, 0.508306
1.31781, 0.0794175, -1.22773, -2.88291, 0.873803, 0.502169
1.32507, 0.0794691, -1.22427, -2.8833, 0.872264, 0.496033
1.33232, 0.0795204, -1.22077, -2.88369, 0.870725, 0.489898
1.33956, 0.0795715, -1.21725, -2.88406, 0.869184, 0.483763
1.34754, 0.0796342, -1.21332, -2.88446, 0.867483, 0.476983
1.35552, 0.0796968, -1.20936, -2.88485, 0.865781, 0.470203
1.36348, 0.079759, -1.20536, -2.88523, 0.864078, 0.463425
1.37142, 0.079821, -1.20132, -2.88559, 0.862374, 0.456648
1.37935, 0.0798827, -1.19725, -2.88594, 0.860668, 0.449872
1.38662, 0.0798668, -1.1935, -2.88625, 0.859129, 0.443643
1.39388, 0.0798499, -1.18973, -2.88654, 0.85759, 0.437415
1.40112, 0.079832, -1.18592, -2.88683, 0.856049, 0.431188
1.40835, 0.0798131, -1.18209, -2.8871, 0.854508, 0.424962
1.41557, 0.0797933, -1.17822, -2.88737, 0.852965, 0.418736
1.42383, 0.0799685, -1.17368, -2.88767, 0.851138, 0.411619
1.43208, 0.0801448, -1.1691, -2.88796, 0.849309, 0.404503
1.44031, 0.0803221, -1.16448, -2.88823, 0.847478, 0.397388
1.44699, 0.0803679, -1.16072, -2.88843, 0.846022, 0.391588
1.45366, 0.0804135, -1.15694, -2.88863, 0.844565, 0.385788
1.46032, 0.0804588, -1.15314, -2.88881, 0.843107, 0.379989
1.46697, 0.0805038, -1.14931, -2.88899, 0.841649, 0.374191
1.47361, 0.0805487, -1.14545, -2.88916, 0.840189, 0.368395
1.4803, 0.0805194, -1.14155, -2.88932, 0.838741, 0.362532
1.48698, 0.0804891, -1.13763, -2.88946, 0.837293, 0.35667
1.49365, 0.080458, -1.13367, -2.8896, 0.835844, 0.350809
1.5003, 0.0804259, -1.1297, -2.88973, 0.834394, 0.344949
1.50694, 0.0803929, -1.12569, -2.88985, 0.832944, 0.33909
1.51476, 0.0805612, -1.12087, -2.88999, 0.831172, 0.332196
1.52257, 0.0807304, -1.11601, -2.89011, 0.829398, 0.325304
1.53035, 0.0809004, -1.11112, -2.89022, 0.827624, 0.318413
1.53685, 0.0808646, -1.10705, -2.89029, 0.826196, 0.312631
1.54334, 0.0808278, -1.10296, -2.89036, 0.824767, 0.306849
1.54981, 0.0807902, -1.09884, -2.89042, 0.823338, 0.301069
1.55627, 0.0807516, -1.09469, -2.89047, 0.821908, 0.29529
1.56272, 0.0807121, -1.09052, -2.89051, 0.820478, 0.289512
1.57035, 0.0808705, -1.08549, -2.89054, 0.81872, 0.282669
1.57797, 0.0810296, -1.08042, -2.89057, 0.816961, 0.275828
1.58557, 0.0811894, -1.07532, -2.89058, 0.815201, 0.268989
1.59221, 0.0813729, -1.07082, -2.89058, 0.813644, 0.263
1.59221, 0.0813725, -1.07082, -2.89058, 0.813644, 0.263
1.59221, 0.0813676, -1.07082, -2.89058, 0.813646, 0.263
1.59221, 0.0813169, -1.07082, -2.89058, 0.813664, 0.263001
1.59358, 0.0811261, -1.06995, -2.89058, 0.813409, 0.261738
1.5984, 0.0810455, -1.06656, -2.89056, 0.812362, 0.257399
1.6032, 0.0809642, -1.06316, -2.89054, 0.811316, 0.25306
1.60799, 0.0808816, -1.05975, -2.89051, 0.810272, 0.24873
1.61277, 0.0807982, -1.05632, -2.89048, 0.809229, 0.2444
1.61754, 0.0807135, -1.05289, -2.89045, 0.808188, 0.240079
1.62229, 0.080628, -1.04944, -2.89041, 0.807147, 0.235758
1.62703, 0.0805413, -1.04597, -2.89036, 0.806109, 0.231445
1.63176, 0.0804538, -1.0425, -2.89032, 0.805071, 0.227133
1.63648, 0.080365, -1.03901, -2.89026, 0.804036, 0.222829
1.64118, 0.0802754, -1.03551, -2.8902, 0.803001, 0.218525
1.64587, 0.0801845, -1.032, -2.89014, 0.801969, 0.21423
1.65055, 0.0800929, -1.02848, -2.89007, 0.800936, 0.209936
1.65521, 0.08, -1.02495, -2.88999, 0.799907, 0.205649
1.65987, 0.0799063, -1.0214, -2.88991, 0.798877, 0.201364
1.66451, 0.0798114, -1.01784, -2.88983, 0.797851, 0.197086
1.66914, 0.0797156, -1.01427, -2.88974, 0.796824, 0.192809
1.67375, 0.0796186, -1.01069, -2.88965, 0.7958, 0.188541
1.67835, 0.0795209, -1.00709, -2.88955, 0.794776, 0.184273
1.68294, 0.0794218, -1.00349, -2.88945, 0.793756, 0.180013
1.68751, 0.079322, -0.999871, -2.88934, 0.792735, 0.175754
1.69208, 0.079221, -0.996243, -2.88923, 0.791717, 0.171503
1.69663, 0.0791191, -0.992602, -2.88911, 0.790698, 0.167252
1.70116, 0.079016, -0.988951, -2.88899, 0.789683, 0.16301
1.70569, 0.0789121, -0.985287, -2.88886, 0.788668, 0.158769
1.7102, 0.078807, -0.981614, -2.88873, 0.787656, 0.154536
1.71469, 0.0787011, -0.977927, -2.8886, 0.786643, 0.150303
1.71918, 0.078594, -0.974232, -2.88846, 0.785634, 0.146079
1.72365, 0.078486, -0.970523, -2.88831, 0.784624, 0.141856
1.72811, 0.0783769, -0.966805, -2.88816, 0.783618, 0.13764
1.73255, 0.0782669, -0.963074, -2.88801, 0.782611, 0.133426
1.73698, 0.0781557, -0.959334, -2.88785, 0.781607, 0.129219
1.74141, 0.0780438, -0.955581, -2.88769, 0.780604, 0.125013
1.74581, 0.0779306, -0.95182, -2.88752, 0.779603, 0.120816
1.7502, 0.0778166, -0.948046, -2.88735, 0.778602, 0.116619
1.75458, 0.0777014, -0.944263, -2.88717, 0.777604, 0.112431
1.75895, 0.0775854, -0.940467, -2.88699, 0.776606, 0.108243
1.7633, 0.0774682, -0.936663, -2.88681, 0.775611, 0.104063
1.76764, 0.0773503, -0.932847, -2.88662, 0.774616, 0.0998844
1.77196, 0.0772311, -0.929022, -2.88642, 0.773624, 0.0957139
1.77628, 0.0771111, -0.925184, -2.88622, 0.772632, 0.091544
1.78058, 0.0769899, -0.921338, -2.88602, 0.771643, 0.0873824
1.78486, 0.0768679, -0.91748, -2.88581, 0.770654, 0.0832215
1.78913, 0.0767447, -0.913614, -2.8856, 0.769667, 0.0790689
1.79339, 0.0766208, -0.909735, -2.88538, 0.768681, 0.074917
1.79764, 0.0764956, -0.905849, -2.88516, 0.767698, 0.0707734
1.80187, 0.0763697, -0.90195, -2.88494, 0.766714, 0.0666305
1.80609, 0.0762425, -0.898044, -2.88471, 0.765734, 0.062496
1.8103, 0.0761146, -0.894126, -2.88448, 0.764754, 0.0583621
1.81449, 0.0759855, -0.8902, -2.88424, 0.763776, 0.0542367
1.81867, 0.0758556, -0.886261, -2.88399, 0.762799, 0.0501118
1.82283, 0.0757245, -0.882316, -2.88375, 0.761824, 0.0459954
1.82698, 0.0755927, -0.878358, -2.8835, 0.76085, 0.0418797
1.83112, 0.07546, -0.874394, -2.88324, 0.759878, 0.0377723
1.83524, 0.0753266, -0.870417, -2.88298, 0.758906, 0.0336656
1.83935, 0.0751955, -0.866433, -2.88272, 0.757937, 0.0295674
1.84345, 0.0750636, -0.862437, -2.88245, 0.756967, 0.0254699
1.84752, 0.0749585, -0.858447, -2.88218, 0.755996, 0.0213965
1.85157, 0.0748528, -0.854444, -2.8819, 0.755024, 0.0173237
1.85494, 0.074824, -0.85105, -2.88166, 0.754206, 0.013948
1.8583, 0.074795, -0.847647, -2.88141, 0.753388, 0.0105728
1.88281, 0.0758224, -0.824454, -2.86533, 0.764987, -0.0182555
1.90698, 0.0768349, -0.8008, -2.84879, 0.776112, -0.0467519
1.93081, 0.0778324, -0.776689, -2.83179, 0.786762, -0.0749084
1.95428, 0.0788146, -0.752128, -2.81436, 0.796935, -0.102717
1.97738, 0.0797814, -0.727122, -2.7965, 0.806633, -0.130171
2.00011, 0.0807325, -0.701677, -2.77823, 0.815854, -0.157263
2.02244, 0.0816679, -0.675799, -2.75956, 0.824599, -0.183988
2.04439, 0.0825872, -0.649495, -2.74052, 0.832869, -0.210338
2.06593, 0.0834903, -0.622771, -2.7211, 0.840664, -0.236309
2.08706, 0.084377, -0.595634, -2.70134, 0.847986, -0.261895
2.10777, 0.0852473, -0.568092, -2.68123, 0.854835, -0.287091
2.12805, 0.0861008, -0.54015, -2.6608, 0.861215, -0.311894
2.1479, 0.0869374, -0.511817, -2.64005, 0.867126, -0.336299
2.1673, 0.087757, -0.4831, -2.619, 0.872571, -0.360302
2.18624, 0.0885594, -0.454007, -2.59767, 0.877553, -0.3839
2.20473, 0.0893444, -0.424546, -2.57607, 0.882073, -0.407091
2.22274, 0.090112, -0.394725, -2.55421, 0.886134, -0.429871
2.24028, 0.0908618, -0.364552, -2.53209, 0.889741, -0.452238
2.25733, 0.0915939, -0.334036, -2.50975, 0.892894, -0.47419
2.2739, 0.092308, -0.303185, -2.48718, 0.895599, -0.495725
2.28996, 0.093004, -0.272009, -2.4644, 0.897859, -0.516843
2.30552, 0.0936818, -0.240515, -2.44142, 0.899676, -0.537541
2.32057, 0.0943412, -0.208714, -2.41825, 0.901055, -0.55782
2.3351, 0.0949822, -0.176615, -2.39491, 0.902, -0.577677
2.3491, 0.0956045, -0.144227, -2.3714, 0.902515, -0.597114
2.36258, 0.0962081, -0.111559, -2.34774, 0.902604, -0.616129
2.37552, 0.0967928, -0.0786215, -2.32394, 0.90227, -0.634723
2.38791, 0.0973585, -0.0454245, -2.3, 0.901519, -0.652896
2.39976, 0.0979052, -0.0119778, -2.27595, 0.900355, -0.670649
2.41105, 0.0984327, 0.0217085, -2.25178, 0.898781, -0.687982
2.41105, 0.0984327, 0.0217085, -2.25178, 0.898781, -0.687982
2.41105, 0.0984327, 0.0217085, -2.25178, 0.898781, -0.687982
2.41105, 0.0984327, 0.0217085, -2.25178, 0.898781, -0.687982
2.41105, 0.0984327, 0.0217085, -2.25178, 0.898781, -0.687982
2.41105, 0.0984327, 0.0217085, -2.25178, 0.898781, -0.687982
2.41105, 0.0984327, 0.0217085, -2.25178, 0.898781, -0.687982
2.41105, 0.0984327, 0.0217085, -2.25178, 0.898781, -0.687982
2.41105, 0.0984327, 0.0217085, -2.25178, 0.898781, -0.687982
2.41105, 0.0984327, 0.0217085, -2.25178, 0.898781, -0.687982
2.41105, 0.0984327, 0.0217085, -2.25178, 0.898781, -0.687982
2.41105, 0.0984327, 0.0217085, -2.25178, 0.898781, -0.687982
2.41105, 0.0984327, 0.0217085, -2.25178, 0.898781, -0.687982
2.41105, 0.0984327, 0.0217085, -2.25178, 0.898781, -0.687982
2.41105, 0.0984327, 0.0217085, -2.25178, 0.898781, -0.687982
2.41105, 0.0984327, 0.0217085, -2.25178, 0.898781, -0.687982
2.41105, 0.0984327, 0.0217085, -2.25178, 0.898781, -0.687982
2.41105, 0.0984327, 0.0217085, -2.25178, 0.898781, -0.687982
2.41105, 0.0984327, 0.0217085, -2.25178, 0.898781, -0.687982
2.41105, 0.0984327, 0.0217085, -2.25178, 0.898781, -0.687982
2.41105, 0.0984327, 0.0217085, -2.25178, 0.898781, -0.687982
2.41105, 0.0984327, 0.0217085, -2.25178, 0.898781, -0.687982
2.41105, 0.0984327, 0.0217085, -2.25178, 0.898781, -0.687982
2.41105, 0.0984327, 0.0217085, -2.25178, 0.898781, -0.687982
